"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8389","RT @awel_jones: Nobody will ever beat Zac Efron as Link Larkin #HairsprayLive",FALSE,0,NA,2016-12-10 00:26:31,FALSE,NA,"807380942880903176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itshapsa",774,TRUE,FALSE,NA,NA
"8390","PENNY'S ENTRANCE THOUGH Ì†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩ #HairsprayLive",FALSE,3,NA,2016-12-10 00:26:12,FALSE,NA,"807380862203559936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShowOff85",0,FALSE,FALSE,NA,NA
"8391","RT @BroadwayWorld: ALL HAIL #HairsprayLive MVP @DoveCameron WHO WINS TONIGHT. https://t.co/R1Dm3H6Zxi",FALSE,0,NA,2016-12-10 00:26:12,FALSE,NA,"807380860362260480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShowOff85",369,TRUE,FALSE,NA,NA
"8392","RT @DailyArianaNews: VIDEO: @ArianaGrande performing ""Without Love"" with @ephsykes on #HairsprayLive!  https://t.co/qy6pCBodCx",FALSE,0,NA,2016-12-10 00:26:08,FALSE,NA,"807380846185512960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dangerousatc",544,TRUE,FALSE,NA,NA
"8393","RT @DoveCameron: gossip girl &amp; thai food to mend my broken heart after #hairspraylive ended",FALSE,0,NA,2016-12-10 00:26:07,FALSE,NA,"807380839407329280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","woainisabrina",457,TRUE,FALSE,NA,NA
"8394","RT @DoveCameron: gossip girl &amp; thai food to mend my broken heart after #hairspraylive ended",FALSE,0,NA,2016-12-10 00:26:07,FALSE,NA,"807380839092850688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndyRamos97",457,TRUE,FALSE,NA,NA
"8395","#HairsprayLive @IAMJHUD oh my sweet lord! INCREDIBLE!!!! Ì†ΩÌ∏±Ì†ΩÌ∏± Well and truly musical theatre royalty!! Absolutely lost for words! Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è",FALSE,3,NA,2016-12-10 00:26:05,FALSE,NA,"807380830444290049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaneVerrall",0,FALSE,FALSE,NA,NA
"8396","RT @harryisahoney: the only link larkin that matters #HairsprayLive https://t.co/rP1715FaMb",FALSE,0,NA,2016-12-10 00:26:02,FALSE,NA,"807380818268196864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claudBr0",286,TRUE,FALSE,NA,NA
"8397","Ariana Grande being carried on stage in that sparkly green dress is what I want my life to be like. #HairsprayLive",FALSE,0,NA,2016-12-10 00:25:53,FALSE,NA,"807380782075539457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShowOff85",0,FALSE,FALSE,NA,NA
"8398","RT @ArianatorIsland: SHE Ì†ΩÌ±èÌ†ºÌøº DID Ì†ΩÌ±èÌ†ºÌøº THAT Ì†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/aexnHjAXP6",FALSE,0,NA,2016-12-10 00:25:30,FALSE,NA,"807380686004948992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jord_sadie",1181,TRUE,FALSE,NA,NA
"8399","RT @TheShowOff85: Didn't even know @derekhough could sing. Those siblings are just sickeningly talented. #HairsprayLive",FALSE,0,NA,2016-12-10 00:25:26,FALSE,NA,"807380670343483393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happyhough",6,TRUE,FALSE,NA,NA
"8400","Dang it's hard to rank #GreaseLive &amp; #HairsprayLive. They were both amazing with great casts, music, &amp; dance numbers!",FALSE,1,NA,2016-12-10 00:25:26,FALSE,NA,"807380669429071872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DamnItJannet_",0,FALSE,FALSE,NA,NA
"8401","RT @AnnaKendrick47: Settle in kids, this controlled vibrato is going to make everything feel like it's gonna be okay. #JHud #HairsprayLive",FALSE,0,NA,2016-12-10 00:25:26,FALSE,NA,"807380667419926529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roseuhlow",574,TRUE,FALSE,NA,NA
"8402","Jennifer Hudson's boobs in finale, sheesh #HairsprayLive",FALSE,0,NA,2016-12-10 00:25:25,FALSE,NA,"807380665981280256",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","bottle",0,FALSE,FALSE,NA,NA
"8403","but the rest of the casting was just...so so bad. so bad. anyway I'm done. I could rant forever and ever but...#penny4life #HairsprayLive",FALSE,0,"mcrossan93",2016-12-10 00:25:22,FALSE,"807380206948405249","807380649942327296","24045243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcrossan93",0,FALSE,FALSE,NA,NA
"8404","So excited to see the words ""Choreography by Jerry Mitchell"" on my TV screen.....thank you @jammyprod  #HairsprayLive.",FALSE,1,NA,2016-12-10 00:25:16,FALSE,NA,"807380625141432321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sue_s1",0,FALSE,FALSE,NA,NA
"8405","RT @billboard: Watch @ArianaGrande &amp; @iamjhud duet on #HairsprayLive encore ""Come So Far (Got So Far to Go)"" https://t.co/AfaldGpQ8u https:‚Ä¶",FALSE,0,NA,2016-12-10 00:25:12,FALSE,NA,"807380611115708418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cpepang11",309,TRUE,FALSE,NA,NA
"8406","RT @HairsprayLive: .@IAMJHUD slays this empowering classic! #HairsprayLive https://t.co/J965gbRnmr",FALSE,0,NA,2016-12-10 00:24:56,FALSE,NA,"807380542375268353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SianBoudreaux",3022,TRUE,FALSE,NA,NA
"8407","RT @ArianaGrande: Tonight is the night #hairspraylive 8/7c on nbc ‚ô° Ì†ΩÌ≥∫I'm so proud of my friends and of everyone‚Ä¶ https://t.co/SRHJojSMcM",FALSE,0,NA,2016-12-10 00:24:52,FALSE,NA,"807380527955095552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dir1DArianator",9268,TRUE,FALSE,NA,NA
"8408","RT @ArianaGrande: Tonight is the night #hairspraylive 8/7c on nbc ‚ô° Ì†ΩÌ≥∫I'm so proud of my friends and of everyone‚Ä¶ https://t.co/SRHJojSMcM",FALSE,0,NA,2016-12-10 00:24:51,FALSE,NA,"807380522406211584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OsnapitzEllen",9268,TRUE,FALSE,NA,NA
"8409","RT @ArianaGrande: ""full out!"" @jammyprod ‚ô° ‚ô° ‚ô° I love my #hairspraylive family with all my damn heart. what an‚Ä¶ https://t.co/E7ehTFHqpo",FALSE,0,NA,2016-12-10 00:24:38,FALSE,NA,"807380469478281216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OsnapitzEllen",4954,TRUE,FALSE,NA,NA
"8410","RT @AyeshaPilcher: When you see someone looking @ bae. #HairsprayLive Ì†ΩÌ±Ä https://t.co/KPc18Tp01b",FALSE,0,NA,2016-12-10 00:24:38,FALSE,NA,"807380468559675392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Osnapitzkaris",8,TRUE,FALSE,NA,NA
"8411","RT @ArianatorIsland: SHE Ì†ΩÌ±èÌ†ºÌøº DID Ì†ΩÌ±èÌ†ºÌøº THAT Ì†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/aexnHjAXP6",FALSE,0,NA,2016-12-10 00:24:33,FALSE,NA,"807380445226827780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Utterlyagb",1181,TRUE,FALSE,NA,NA
"8412","#HairsprayLive was so good, I enjoyed every minute of it. 

Better than the Wiz or Peter Pan, I'd say.",FALSE,1,NA,2016-12-10 00:24:33,FALSE,NA,"807380445155430400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SebastianIsThe",0,FALSE,FALSE,NA,NA
"8413","RT @billboard: NBC's #HairsprayLive: What was different from the 2007 movie musical? https://t.co/MkljPy9cGC https://t.co/kc4JOdi804",FALSE,0,NA,2016-12-10 00:24:33,FALSE,NA,"807380444681568256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cpepang11",74,TRUE,FALSE,NA,NA
"8414","RT @ArianatorLegion: ICONIC performance! Ì†ΩÌ∏ç #HairsprayLive https://t.co/4uVD0YQUnu",FALSE,0,NA,2016-12-10 00:24:26,FALSE,NA,"807380418559410176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Utterlyagb",517,TRUE,FALSE,NA,NA
"8415","RT @ArianatorIsland: ARIANA'S ENTRANCE FOR 'YOU CANT STOP THE BEAT' ICONIC Ì†ΩÌ¥•#HairsprayLive  https://t.co/qaVcjqbMXQ",FALSE,0,NA,2016-12-10 00:24:21,FALSE,NA,"807380394161094656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BradeLeeStevens",1179,TRUE,FALSE,NA,NA
"8416","And that is why my sister is a f***ing ‚≠êÔ∏è. Ì†ΩÌπåÌ†ΩÌ∏≥ #HairsprayLive",FALSE,0,NA,2016-12-10 00:24:12,FALSE,NA,"807380358408835072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShowOff85",0,FALSE,FALSE,NA,NA
"8417","JENNIFER HUDSON GIVES ME GOOSEBUMPS #HairsprayLive",FALSE,1,NA,2016-12-10 00:24:11,FALSE,NA,"807380353484783620",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_erinnicholsonx",0,FALSE,FALSE,NA,NA
"8418","RT @ArianaTodayNet: Watch the #HairsprayLive Behind The Scenes video: https://t.co/jYhowLsSZ8",FALSE,0,NA,2016-12-10 00:24:01,FALSE,NA,"807380310824546304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Utterlyagb",67,TRUE,FALSE,NA,NA
"8419","RT @HairsprayLive: You can't stop these feet! #HairsprayLive https://t.co/pYnbAwA3L8",FALSE,0,NA,2016-12-10 00:23:57,FALSE,NA,"807380297226616832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShowOff85",319,TRUE,FALSE,NA,NA
"8420","RT @ArianaGrande: second dress rehearsal complete.... I love these humans. #hairspraylive #Dec7 #2days Ì†ΩÌ≥∫ ‚ô° https://t.co/o5XYGqFFCs",FALSE,0,NA,2016-12-10 00:23:47,FALSE,NA,"807380255065440260",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OsnapitzEllen",5342,TRUE,FALSE,NA,NA
"8421","RT @Ry_tothe_an: Me during the duration of every ad break during #HairsprayLive https://t.co/FjZAuDiPBo",FALSE,0,NA,2016-12-10 00:23:41,FALSE,NA,"807380229383655424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Utterlyagb",5,TRUE,FALSE,NA,NA
"8422","YOU CANT STOP THE BEA- #HairsprayLive https://t.co/RYdu3tKwPh",FALSE,5,NA,2016-12-10 00:23:39,FALSE,NA,"807380219237634048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShowOff85",3,FALSE,FALSE,NA,NA
"8423","RT @baydorz: Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/HWFaSRct1W #HairsprayLive #grahamnortonsh‚Ä¶",FALSE,0,NA,2016-12-10 00:23:34,FALSE,NA,"807380199784353792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yomi_mabayoje",1,TRUE,FALSE,NA,NA
"8424","RT @JarettSays: Welcome to my radar, Dove Cameron #HairsprayLive https://t.co/yWi5eZDkwZ",FALSE,0,NA,2016-12-10 00:23:33,FALSE,NA,"807380194004701188",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mileyxdove",183,TRUE,FALSE,NA,NA
"8425","#HairsprayLive was so good",FALSE,0,NA,2016-12-10 00:23:28,FALSE,NA,"807380173901496320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ellie_mkx",0,FALSE,FALSE,NA,NA
"8426","@KChenoweth Hell, you were amazing! #HairsprayLive",FALSE,0,"KChenoweth",2016-12-10 00:23:23,FALSE,NA,"807380153819136000","31641658","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FanARooney",0,FALSE,FALSE,NA,NA
"8427","""well actually i want a graduate degree in musicology with a minor in ethnic studies"" what an icon #HairsprayLive",FALSE,0,NA,2016-12-10 00:23:19,FALSE,NA,"807380135917879297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShowOff85",0,FALSE,FALSE,NA,NA
"8428","RT @ArianatorIsland: Ariana during 'Mama I'm a big girl now' Ì†ΩÌ∏çÌ†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/yo0RfRtuYg",FALSE,0,NA,2016-12-10 00:23:15,FALSE,NA,"807380121367744512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dngerrous",815,TRUE,FALSE,NA,NA
"8429","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/ChOGs0AMrq #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380108759724032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MariaLodrigos",0,FALSE,FALSE,NA,NA
"8430","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/eFAaghRSGY #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107799236608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WetinBeYourOwn",0,FALSE,FALSE,NA,NA
"8431","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/GOrM4kKDy1 #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107681796097",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WeCanHypeYouGH",0,FALSE,FALSE,NA,NA
"8432","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/fLjMpC8HzM #HairsprayLive #grahamnortonshow pls Retweet",FALSE,1,NA,2016-12-10 00:23:12,FALSE,NA,"807380107589521408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TrendsKwara",0,FALSE,FALSE,NA,NA
"8433","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/UVpNhfrbJV #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107572682752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TRENDCASTERSNG",0,FALSE,FALSE,NA,NA
"8434","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/7YdpUbUyIL #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107551772672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SirePr",0,FALSE,FALSE,NA,NA
"8435","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/YUtKx9eZEv #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107539206144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SirehabbiibbPR",0,FALSE,FALSE,NA,NA
"8436","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/DS7WHjmCnm #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107476221953",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shortolany",0,FALSE,FALSE,NA,NA
"8437","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/ixd4MUAc3C #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107409113088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","triciasapphires",0,FALSE,FALSE,NA,NA
"8438","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/MKpnFgiyIJ #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107388223488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TakeItBackGh",0,FALSE,FALSE,NA,NA
"8439","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/LYObjQZuEP #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107388219393",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WePlaceAds",0,FALSE,FALSE,NA,NA
"8440","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/tsRJuMLE4Y #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107384000512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tcmsbstarboii66",0,FALSE,FALSE,NA,NA
"8441","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/dSvfNAAgdN #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107379834884",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TeamFrosh_",0,FALSE,FALSE,NA,NA
"8442","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/ibnnD3PcC5 #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107363028992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SocialRobert007",0,FALSE,FALSE,NA,NA
"8443","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/OwjRkSLocp #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380107354587136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","taAkinbode",0,FALSE,FALSE,NA,NA
"8444","completely indifferent. So sent this tweet #HairsprayLive",FALSE,0,NA,2016-12-10 00:23:12,FALSE,NA,"807380106889068544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fiftyp4140",0,FALSE,FALSE,NA,NA
"8445","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/Ujt09LX59L #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103302877185",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QuickToDeliver",0,FALSE,FALSE,NA,NA
"8446","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/OYj2BLaiA4 #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103223242752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PopularJalingo",0,FALSE,FALSE,NA,NA
"8447","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/daS9hrCD5t #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103206490112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","prolificben27",0,FALSE,FALSE,NA,NA
"8448","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/fZrSaPnaKN #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103206420480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PRADA_BABSKY",0,FALSE,FALSE,NA,NA
"8449","Love
#HairsprayLive",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103177113600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","lee_leeex",0,FALSE,FALSE,NA,NA
"8450","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/1qS7aQPbAp #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103126798337",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SexyMarian11",0,FALSE,FALSE,NA,NA
"8451","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/VuAgKp24D2 #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103122522112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PromoTweets234",0,FALSE,FALSE,NA,NA
"8452","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/Zu7WLE7acT #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103118393344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OfficiaSarkodie",0,FALSE,FALSE,NA,NA
"8453","Guys you really need to check this unsigned artist out @smashyofficial:
https://t.co/b7qNgbI1W8 #HairsprayLive #grahamnortonshow pls Retweet",FALSE,0,NA,2016-12-10 00:23:11,FALSE,NA,"807380103047106560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PetersonD007",0,FALSE,FALSE,NA,NA
